,Filename,Label,Comment
283,DE0007165631_1667311561323560783.csv.gz,1.0,
285,DE000BASF111_1614331005376955922.csv.gz,0.0,
286,DE0007100000_1656055692515416315.csv.gz,0.0,
287,DE0007037129_1646035845950913486.csv.gz,1.0,
288,DE0007165631_1665674527862084343.csv.gz,0.0,
291,DE000A0D9PT0_1645521297133138071.csv.gz,1.0,
292,DE0007100000_1584437430019666052.csv.gz,0.0,
293,DE0005140008_1635318764048335544.csv.gz,0.0,
295,DE000SHL1006_1655284964654008813.csv.gz,0.0,
296,DE0006062144_1600435306450705675.csv.gz,0.0,
297,DE0007100000_1584113318778309124.csv.gz,1.0,
298,DE0007165631_1584615595834049167.csv.gz,1.0,
299,DE0006062144_1599208358356314219.csv.gz,0.0,
300,DE000A0D9PT0_1668683100759981864.csv.gz,0.0,
301,DE000A0D9PT0_1644578146243692161.csv.gz,1.0,
302,DE0008430026_1604934422099321407.csv.gz,0.0,
303,DE0005140008_1602859228730886294.csv.gz,0.0,
304,DE0006062144_1584440483028751489.csv.gz,1.0,
305,DE0006062144_1602243934259187556.csv.gz,0.0,
306,DE0005552004_1604998962972625056.csv.gz,0.0,
307,DE0006047004_1604050215411552027.csv.gz,0.0,
308,DE000A0D9PT0_1606302987281875872.csv.gz,0.0,
309,DE000A0D9PT0_1604995596787961781.csv.gz,0.0,
310,DE0005785604_1582186011669667304.csv.gz,1.0,
311,DE000A1EWWW0_1666706873253700447.csv.gz,0.0,
312,DE0005140008_1601548907394851938.csv.gz,0.0,
313,DE000A0D9PT0_1645788866476319286.csv.gz,0.0,
314,DE0006062144_1556525411139669344.csv.gz,0.0,
315,DE000BASF111_1583839804189326850.csv.gz,0.0,
317,DE0007100000_1584101794029073286.csv.gz,0.0,
318,DE0008430026_1584111923199137698.csv.gz,0.0,
320,DE0006062144_1616152507413064811.csv.gz,1.0,
321,DE0006047004_1591687628219044927.csv.gz,0.0,
322,DE0005190003_1586271058485896044.csv.gz,1.0,
324,DE0005190003_1659510799221812514.csv.gz,0.0,
325,DE0005439004_1627024481744089602.csv.gz,0.0,
326,DE000A0D9PT0_1584534707795682747.csv.gz,0.0,
328,DE0006231004_1667907685622313969.csv.gz,0.0,difficult for rule-based approach
329,DE000BASF111_1584440044768994307.csv.gz,0.0,
330,DE0007165631_1661524641178901971.csv.gz,0.0,
0,DE0007037129_1591693865016907060.csv.gz,0.0,
1,DE0005785604_1564488321376784408.csv.gz,0.0,
2,DE0007165631_1638264428702382280.csv.gz,1.0,
3,DE0005552004_1584434474818611420.csv.gz,0.0,
4,DE0005785604_1584437522214033349.csv.gz,1.0,
5,DE0005140008_1596099552034779913.csv.gz,0.0,
6,DE0007164600_1584106981385068267.csv.gz,0.0,
7,DE0007100000_1580899790053841467.csv.gz,0.0,
8,DE0005140008_1615286866357245802.csv.gz,0.0,
9,DE0005552004_1665400506230429262.csv.gz,0.0,
10,DE0007236101_1583852008759137750.csv.gz,0.0,
11,DE0007165631_1656061099028566054.csv.gz,0.0,
12,DE0006047004_1584090218030512614.csv.gz,0.0,
13,DE0005439004_1646814784283943575.csv.gz,1.0,
14,DE000A0D9PT0_1596438761373103681.csv.gz,1.0,
15,DE0006231004_1599553027305401861.csv.gz,0.0,
16,DE0007164600_1650632390679766711.csv.gz,0.0,
17,DE0006062144_1584092640626185139.csv.gz,1.0,
18,DE0005190003_1584624952324511407.csv.gz,0.0,
19,DE0006047004_1584433482835496332.csv.gz,0.0,
20,DE0007664039_1643971658436075307.csv.gz,0.0,
21,DE0006599905_1666164710672744256.csv.gz,1.0,
22,DE0008430026_1584028245744437702.csv.gz,0.0,
23,DE0005140008_1568371344622213164.csv.gz,0.0,
24,DE0006231004_1580896479871983850.csv.gz,0.0,
25,DE0006599905_1628159709870923204.csv.gz,0.0,
26,DE0008430026_1604569430341501155.csv.gz,0.0,
27,DE0007236101_1585133914569167148.csv.gz,0.0,
28,DE000A0D9PT0_1585232126647348758.csv.gz,0.0,
29,DE0008404005_1584965872573504409.csv.gz,1.0,
30,DE0007164600_1634823080768404135.csv.gz,0.0,
31,DE000A0D9PT0_1638184255708802610.csv.gz,0.0,
32,DE0006062144_1657274789855749478.csv.gz,0.0,
33,DE0006231004_1604935528149717186.csv.gz,1.0,
34,DE0005190003_1643968251157753194.csv.gz,0.0,
35,DE0006062144_1600677891896047874.csv.gz,0.0,
36,DE0007100000_1636039105705359724.csv.gz,0.0,
37,DE0007030009_1646041261102675668.csv.gz,0.0,
38,DE0007165631_1655299801417288296.csv.gz,1.0,
39,DE0005557508_1584524997839602355.csv.gz,0.0,
40,DE0005140008_1563953315007204264.csv.gz,0.0,
41,DE0007165631_1648222049953734623.csv.gz,0.0,
42,DE0007165631_1668523286547740676.csv.gz,0.0,
43,DE000A0D9PT0_1584629834364219083.csv.gz,0.0,
44,DE0005200000_1584609578433958819.csv.gz,0.0,
45,DE0005785604_1582707230255318457.csv.gz,0.0,
46,DE000A0D9PT0_1600933507850681129.csv.gz,0.0,
47,DE0007037129_1583853477013490937.csv.gz,1.0,
48,DE0006231004_1616495243535566067.csv.gz,0.0,
49,DE0007664039_1665674274173933405.csv.gz,0.0,
50,DE0005140008_1583853896726854175.csv.gz,0.0,
51,DE0005439004_1639135705826332745.csv.gz,0.0,
52,DE0007664039_1616075240088697371.csv.gz,0.0,
53,DE0007030009_1648563667056916126.csv.gz,0.0,
54,DE0007164600_1666704691973393146.csv.gz,0.0,
55,DE0005140008_1632744901517412523.csv.gz,0.0,
56,DE0005439004_1599815095271901447.csv.gz,0.0,
57,DE0006062144_1655364373937141540.csv.gz,1.0,
58,DE0007664039_1608546806872555400.csv.gz,0.0,
59,DE0005190003_1646641427268087511.csv.gz,0.0,
60,DE0005785604_1584957780599776674.csv.gz,1.0,
61,DE0005552004_1565079088708443657.csv.gz,0.0,
62,DE0008404005_1584366228968851586.csv.gz,0.0,
63,DE0007100000_1644404065352351471.csv.gz,0.0,
64,DE0007037129_1610530714001699807.csv.gz,0.0,
65,DE0006231004_1615285990952344414.csv.gz,1.0,
66,DE0006231004_1584347375435180820.csv.gz,0.0,
67,DE0005810055_1656664800062945485.csv.gz,0.0,
68,DE0006231004_1636454496348556047.csv.gz,0.0,
69,DE0007037129_1658744542034546478.csv.gz,1.0,
70,DE0006048432_1584371727564831851.csv.gz,0.0,
71,DE0005190003_1584702887223042416.csv.gz,0.0,
72,DE0005810055_1604483152690827243.csv.gz,0.0,
73,DE0005552004_1646997951828890974.csv.gz,0.0,
74,DE0005785604_1584088918629427608.csv.gz,0.0,
75,DE0007236101_1615220441019222173.csv.gz,1.0,
76,DE0006599905_1583417981746155828.csv.gz,0.0,
77,DE0005785604_1583850388138077552.csv.gz,0.0,
78,DE0005439004_1650985361654228471.csv.gz,0.0,
79,DE0006599905_1584111134284569327.csv.gz,1.0,
80,DE0005140008_1584020517821135490.csv.gz,1.0,
81,DE0007165631_1623145966300669530.csv.gz,0.0,
82,DE0005439004_1665652462673413964.csv.gz,0.0,
83,DE0005190003_1584718904045100501.csv.gz,0.0,
84,DE0005140008_1586963294040088508.csv.gz,1.0,
85,DE0008404005_1596098714859019660.csv.gz,0.0,
86,DE0006231004_1663073585955996613.csv.gz,0.0,
87,DE000A0D9PT0_1600678442802362753.csv.gz,0.0,
88,DE0008430026_1584621742669175973.csv.gz,1.0,
89,DE0005140008_1580979185794637642.csv.gz,0.0,
90,DE0007037129_1584622086150876730.csv.gz,0.0,
91,DE0005200000_1614960281332345435.csv.gz,0.0,
92,DE0005140008_1601477736264889231.csv.gz,0.0,
93,DE0008430026_1584632943165376270.csv.gz,0.0,
94,DE0007165631_1606728956333612072.csv.gz,0.0,
95,DE0007164600_1584097908676446129.csv.gz,1.0,
96,DE0006231004_1556089919735730632.csv.gz,0.0,
97,DE0005552004_1604933892650077352.csv.gz,0.0,
98,DE0006231004_1643019525156362372.csv.gz,0.0,
99,DE0006062144_1657633078155574343.csv.gz,0.0,
100,DE0007664039_1590656503661348408.csv.gz,0.0,
101,DE000A0D9PT0_1600870137840228453.csv.gz,0.0,
102,DE0005557508_1584087593355302196.csv.gz,0.0,
103,DE0007164600_1584113393234516873.csv.gz,0.0,
104,DE0007100000_1636040406598330864.csv.gz,1.0,
105,DE0005557508_1646728166870939067.csv.gz,0.0,
106,DE0006062144_1582273532203423681.csv.gz,0.0,
107,DE0005785604_1657723303126386854.csv.gz,0.0,
108,DE0005552004_1584717686821002335.csv.gz,1.0,
109,DE0007030009_1646305668746190463.csv.gz,0.0,
110,DE000A0D9PT0_1603355354300007250.csv.gz,0.0,
111,DE0007030009_1646387344996793441.csv.gz,0.0,
112,DE0006047004_1611590954483396954.csv.gz,0.0,
113,DE0007030009_1657009782894664854.csv.gz,0.0,
114,DE0007030009_1652095408140648871.csv.gz,0.0,
115,DE0005785604_1584966116515246058.csv.gz,0.0,
116,DE0008430026_1585057723676465434.csv.gz,0.0,
117,DE0007037129_1646727591824105132.csv.gz,0.0,
118,DE0007164600_1603984770712707012.csv.gz,0.0,
119,DE0007100000_1587378269129168012.csv.gz,1.0,
120,DE000A0D9PT0_1584624617107328515.csv.gz,0.0,
121,DE0005140008_1584959960081672249.csv.gz,0.0,
122,DE000A0D9PT0_1605082589698364241.csv.gz,1.0,
123,DE0008430026_1596704413599708587.csv.gz,0.0,
124,DE0007100000_1655976917364788074.csv.gz,0.0,
125,DE0007037129_1584536667040556175.csv.gz,0.0,
126,DE0005190003_1584347396996402088.csv.gz,0.0,
127,DE0007030009_1619099317546067788.csv.gz,0.0,
128,DE0005140008_1583847630351164522.csv.gz,0.0,
129,DE0005557508_1668158951157089150.csv.gz,0.0,
130,DE0007664039_1646128402503140252.csv.gz,0.0,
131,DE000A0D9PT0_1655460847439866647.csv.gz,0.0,
132,DE0005439004_1583836450050543401.csv.gz,0.0,
133,DE0005140008_1610723118613569944.csv.gz,0.0,
134,DE0005810055_1584545556651289138.csv.gz,0.0,
135,DE0007165631_1653643375150742568.csv.gz,0.0,
136,DE0007037129_1584369222340633496.csv.gz,0.0,
137,DE0007664039_1584102809145008293.csv.gz,0.0,
138,DE0006062144_1647249028734424803.csv.gz,0.0,
139,DE0006231004_1565704375655984214.csv.gz,1.0,
140,DE0005140008_1608538469850602065.csv.gz,0.0,
141,DE0005439004_1653578446520103994.csv.gz,0.0,
142,DE0006048432_1584111134284570802.csv.gz,0.0,
143,DE000A0D9PT0_1599230278119717864.csv.gz,0.0,
144,DE000A0D9PT0_1619776080475970178.csv.gz,0.0,
145,DE0005439004_1646999201430620781.csv.gz,0.0,
146,DE0007037129_1652340989515867047.csv.gz,0.0,
147,DE0005140008_1658406139630939116.csv.gz,0.0,
148,DE0005190003_1667471044555697322.csv.gz,0.0,
149,DE0005200000_1584437187780872063.csv.gz,0.0,
150,DE0006231004_1614853384259713822.csv.gz,0.0,
151,DE0007037129_1658223618580090383.csv.gz,0.0,
152,DE000A0D9PT0_1596440223700904014.csv.gz,0.0,
153,DE000A0D9PT0_1588250453906301836.csv.gz,0.0,
154,DE000A0D9PT0_1588165205856663402.csv.gz,0.0,
155,DE0007164600_1604936322368049917.csv.gz,0.0,
156,DE0008404005_1627895575667686353.csv.gz,0.0,
157,DE0006231004_1641814941804498727.csv.gz,0.0,
158,DE0007165631_1655198138183522042.csv.gz,0.0,
159,DE0006047004_1585131498528468073.csv.gz,0.0,
160,DE0005140008_1584519448002086199.csv.gz,1.0,
161,DE0005439004_1668598303260774284.csv.gz,0.0,
162,DE0005439004_1608546576471776375.csv.gz,0.0,
163,DE0005439004_1646900262894324602.csv.gz,0.0,
164,DE0005140008_1663929793917595484.csv.gz,0.0,
165,DE0005190003_1656056615376697394.csv.gz,0.0,
166,DE0005140008_1621936546055951963.csv.gz,0.0,
167,DE0008404005_1584367822179781627.csv.gz,0.0,
168,DE0008404005_1584975428876524573.csv.gz,0.0,
169,DE0005140008_1584435266001778051.csv.gz,1.0,
170,DE0007165631_1591089814369327028.csv.gz,0.0,
171,DE0007037129_1646149483221690669.csv.gz,0.0,
172,DE0007037129_1668688549037545421.csv.gz,0.0,
173,DE0005140008_1585832395742695828.csv.gz,0.0,
174,DE0007100000_1566572874607497921.csv.gz,0.0,
175,DE0008404005_1584106957545094675.csv.gz,0.0,
176,DE0006062144_1651478393102991690.csv.gz,0.0,
177,DE0007165631_1658407518752634259.csv.gz,1.0,
178,DE0006231004_1584372226787625909.csv.gz,0.0,
179,DE0005439004_1622123523044710682.csv.gz,0.0,
180,DE0007037129_1652356810648894471.csv.gz,1.0,
181,DE0005785604_1635928264555074662.csv.gz,0.0,
182,DE0007030009_1668681952349377509.csv.gz,0.0,
183,DE0007165631_1655131382268496523.csv.gz,0.0,
184,DE0006062144_1614076443735765523.csv.gz,0.0,
185,DE0007664039_1606304342520286949.csv.gz,0.0,
186,DE0008404005_1600944528332081016.csv.gz,0.0,
187,DE0007037129_1646640902624498555.csv.gz,0.0,
188,DE0007664039_1583143070466123434.csv.gz,0.0,
189,DE0007030009_1668069511019443945.csv.gz,0.0,
190,DE0007037129_1614330811911152143.csv.gz,0.0,
191,DE0006062144_1584090217653708320.csv.gz,0.0,
192,DE0007165631_1663077712613404986.csv.gz,0.0,
193,DE0007037129_1584605329217846209.csv.gz,0.0,
194,DE0005140008_1586947016523770476.csv.gz,0.0,
195,DE0005439004_1663337491295694794.csv.gz,0.0,
196,DE0008404005_1584113333892162720.csv.gz,1.0,
197,DE0007664039_1610103828178940126.csv.gz,0.0,
198,DE0008430026_1657024849666225491.csv.gz,0.0,
199,DE0005552004_1662021939364505210.csv.gz,1.0,
200,DE0005140008_1604481514273693464.csv.gz,0.0,
201,DE000A0D9PT0_1584628973236792521.csv.gz,0.0,
202,DE0007037129_1615199162241694123.csv.gz,0.0,
203,DE0007037129_1646125932569636861.csv.gz,0.0,
204,DE0005785604_1647253855010923337.csv.gz,0.0,
205,DE000A0D9PT0_1655734785816273154.csv.gz,0.0,
206,DE0006047004_1665407928720704932.csv.gz,0.0,
207,DE0005200000_1584542449606586968.csv.gz,0.0,
208,DE0006062144_1559814362206803030.csv.gz,0.0,
209,DE0006231004_1664550357237814784.csv.gz,0.0,
210,DE0006047004_1667463571041313708.csv.gz,0.0,
211,DE0006047004_1584694863734419475.csv.gz,0.0,
212,DE0006047004_1584441494013983323.csv.gz,0.0,
213,DE0006048432_1597135808094011242.csv.gz,1.0,
214,DE0005140008_1657635413803007477.csv.gz,0.0,
215,DE0006231004_1601029705117899846.csv.gz,0.0,
216,DE0007664039_1620136333745125424.csv.gz,0.0,
217,DE0007165631_1651760739113846967.csv.gz,0.0,
218,DE000A0D9PT0_1583853803284737918.csv.gz,0.0,
219,DE0007037129_1656078222029138474.csv.gz,0.0,
220,DE0005439004_1583397082481786321.csv.gz,0.0,
221,DE0007100000_1646998014233718907.csv.gz,0.0,
222,DE0006047004_1638180011115502117.csv.gz,0.0,
223,DE0007664039_1634821889479062111.csv.gz,0.0,
224,DE0007664039_1584112231409229633.csv.gz,0.0,
225,DE0006231004_1632814125189847164.csv.gz,0.0,
226,DE0006599905_1650360654718106915.csv.gz,0.0,
227,DE0005140008_1591093754472329434.csv.gz,0.0,
228,DE0005785604_1571739105807090843.csv.gz,0.0,
229,DE0006599905_1584090519220679709.csv.gz,0.0,
230,DE0005439004_1583916346114080737.csv.gz,0.0,
231,DE0006062144_1584023805704576071.csv.gz,0.0,
232,DE0006047004_1584347666986676544.csv.gz,1.0,
233,DE0005810055_1584434030447686637.csv.gz,1.0,
234,DE0005439004_1647511234808596105.csv.gz,1.0,
235,DE0005140008_1646038730561738694.csv.gz,1.0,
236,DE0006062144_1584611594875205738.csv.gz,0.0,
237,DE0007664039_1658736042794658925.csv.gz,0.0,
238,DE0007165631_1614068228160698466.csv.gz,0.0,
239,DE0006231004_1583157582309686102.csv.gz,1.0,
240,DE0005140008_1657012147347163429.csv.gz,0.0,
241,DE0006062144_1664437004753793362.csv.gz,0.0,
242,DE0007664039_1620373808705784154.csv.gz,0.0,
243,DE000A0D9PT0_1583147460332509801.csv.gz,0.0,
244,DE0008430026_1646841612972889602.csv.gz,0.0,
245,DE0005140008_1658225217603550873.csv.gz,1.0,
246,DE0006047004_1646385087136905977.csv.gz,0.0,
247,DE000A0D9PT0_1592923399424254908.csv.gz,0.0,
2,DE000PAH0038_1557929870559321548.csv.gz,0.0,
6,DE000BAY0017_1601627604927537873.csv.gz,0.0,
7,DE000BAY0017_1646220633294597040.csv.gz,0.0,Grenzfall
8,DE000SHL1006_1659522192970682786.csv.gz,0.0,
9,DE000SHL1006_1641813009094422317.csv.gz,0.0,
10,DE000BAY0017_1655820269903479232.csv.gz,0.0,
11,DE000BAY0017_1655818243435841200.csv.gz,0.0,
12,DE000PAH0038_1645519979574289676.csv.gz,1.0,Grenzfall
14,DE000PAH0038_1659609238615908416.csv.gz,0.0,
15,DE000SHL1006_1664522983133365150.csv.gz,0.0,
16,DE000SHL1006_1663938767747877834.csv.gz,1.0,
17,DE000BAY0017_1610535094944375513.csv.gz,0.0,
18,DE000SHL1006_1652083805055266621.csv.gz,0.0,
19,DE000CBK1001_1667985217956032301.csv.gz,1.0,
24,DE000PAH0038_1639386960533823539.csv.gz,0.0,
27,DE000CBK1001_1663228028264596128.csv.gz,0.0,
28,DE000BAY0017_1584703049609948511.csv.gz,1.0,
30,DE000PAH0038_1645784381422454750.csv.gz,0.0,
31,DE000PAH0038_1641294525752016833.csv.gz,0.0,
33,DE000SHL1006_1585127363864525762.csv.gz,0.0,
34,DE000ENAG999_1657100136903245899.csv.gz,0.0,
37,DE000ENAG999_1584370014146541765.csv.gz,0.0,
38,DE000PAH0038_1658240456262855369.csv.gz,0.0,
39,DE000ENAG999_1584113670986983881.csv.gz,0.0,
40,DE000BAY0017_1608547748652888338.csv.gz,0.0,
43,DE000ENAG999_1662108958467913398.csv.gz,0.0,
45,DE000CBK1001_1584531609939638336.csv.gz,0.0,
48,DE000BAY0017_1615451206151619806.csv.gz,1.0,
49,DE000CBK1001_1590571314295083674.csv.gz,0.0,
52,DE000BAY0017_1620810757994037538.csv.gz,0.0,Grenzfall
54,DE000SHL1006_1656316813540066741.csv.gz,0.0,
55,DE000SYM9999_1584606019157089718.csv.gz,1.0,
56,DE000BAY0017_1661780316790742115.csv.gz,0.0,
57,DE000BAY0017_1594106858469899246.csv.gz,1.0,
58,DE000PAH0038_1645528369150024995.csv.gz,1.0,
59,DE000BAY0017_1663925838339302518.csv.gz,0.0,
63,DE000SHL1006_1646991372715430359.csv.gz,1.0,
64,DE000PAH0038_1633511756716028544.csv.gz,1.0,
65,DE000PAH0038_1643973751822905552.csv.gz,0.0,
66,DE000ENAG999_1651043456517269875.csv.gz,1.0,
67,DE000CBK1001_1646133482429240886.csv.gz,1.0,
68,DE000CBK1001_1651478366714155939.csv.gz,0.0,
69,DE000PAH0038_1591691710158269156.csv.gz,0.0,
70,DE000CBK1001_1637315336630945162.csv.gz,0.0,
71,DE000ENAG999_1584953562945662860.csv.gz,0.0,
72,DE000SYM9999_1584545267336313838.csv.gz,1.0,
73,DE000ENAG999_1665652742977396085.csv.gz,0.0,
74,DE000PAH0038_1661851935745732908.csv.gz,0.0,
77,DE000SHL1006_1652368146047299023.csv.gz,0.0,
80,DE000CBK1001_1657276036254829979.csv.gz,0.0,
81,DE000PAH0038_1646728285744721147.csv.gz,0.0,
83,DE000BAY0017_1596525391206830512.csv.gz,0.0,
85,DE000CBK1001_1646727269041520036.csv.gz,0.0,
86,DE000SHL1006_1572857670700271678.csv.gz,0.0,
88,DE000BAY0017_1667896926059167583.csv.gz,0.0,
92,DE000BAY0017_1614269845463531214.csv.gz,0.0,
93,DE000SHL1006_1633513284469866472.csv.gz,0.0,
94,DE000CBK1001_1646918278991511473.csv.gz,1.0,
96,DE000CBK1001_1559817801930067897.csv.gz,0.0,
97,DE000PAH0038_1584355635862967869.csv.gz,0.0,
99,DE000ENAG999_1646213250485755493.csv.gz,0.0,
100,DE000PAH0038_1657874911532919758.csv.gz,0.0,
101,DE000CBK1001_1583143577278985522.csv.gz,0.0,
102,DE000ENAG999_1651478328996990614.csv.gz,0.0,
105,DE000PAH0038_1616077762986454521.csv.gz,0.0,
107,DE000CBK1001_1573643554023085166.csv.gz,0.0,
109,DE000ENAG999_1584609804895419744.csv.gz,0.0,
113,DE000BAY0017_1598604725226060832.csv.gz,0.0,
115,DE000CBK1001_1646214641087435110.csv.gz,0.0,
118,DE000PAH0038_1656577823328809485.csv.gz,1.0,
119,DE000CBK1001_1665674436016041357.csv.gz,0.0,
121,DE000CBK1001_1583854420089699090.csv.gz,0.0,
122,DE000ENAG999_1658498148557984245.csv.gz,0.0,
124,DE000BAY0017_1658240266000467590.csv.gz,1.0,
128,DE000BAY0017_1633513064096904598.csv.gz,0.0,
129,DE000CBK1001_1659510357181587990.csv.gz,1.0,
130,DE000PAH0038_1661513963468163105.csv.gz,1.0,
133,DE000SHL1006_1637136950876836338.csv.gz,0.0,
135,DE000PAH0038_1646062997244670514.csv.gz,0.0,
137,DE000ENAG999_1651050190732472937.csv.gz,0.0,
138,DE000PAH0038_1661155350651530029.csv.gz,0.0,
141,DE000PAH0038_1665480707129164866.csv.gz,0.0,
142,DE000BAY0017_1646146104485887256.csv.gz,0.0,
144,DE000BAY0017_1608117227712994382.csv.gz,0.0,
146,DE000BAY0017_1614241373301185440.csv.gz,1.0,Grenzfall
147,DE000BAY0017_1612519535807957037.csv.gz,0.0,
148,DE000PAH0038_1646659450167998100.csv.gz,1.0,
149,DE000ENAG999_1608546444979037710.csv.gz,1.0,
151,DE000CBK1001_1565167866808397289.csv.gz,1.0,
152,DE000CBK1001_1591688832950274886.csv.gz,0.0,
154,DE000PAH0038_1664459117417422990.csv.gz,1.0,
155,DE000BAY0017_1592907056182184335.csv.gz,0.0,
159,DE000SHL1006_1584697695785813532.csv.gz,0.0,
162,DE000BAY0017_1656317627215298445.csv.gz,0.0,
163,DE000CBK1001_1646900970589486852.csv.gz,1.0,
167,DE000SHL1006_1635501868245544890.csv.gz,0.0,
173,DE000BAY0017_1659603810095665821.csv.gz,0.0,
175,DE000PAH0038_1643024716333746309.csv.gz,0.0,
177,DE000SHL1006_1562853137202075038.csv.gz,0.0,
178,DE000PAH0038_1584618151927714983.csv.gz,0.0,
180,DE000CBK1001_1584605536956105984.csv.gz,1.0,
181,DE000PAH0038_1652946227225983084.csv.gz,0.0,
184,DE000PAH0038_1647250320050872648.csv.gz,0.0,
185,DE000PAH0038_1643193009838594685.csv.gz,0.0,
186,DE000PAH0038_1664525339471497814.csv.gz,0.0,
187,DE000BAY0017_1631171444415919322.csv.gz,0.0,
189,DE000PAH0038_1584605172835551240.csv.gz,0.0,
193,DE000SHL1006_1584694361981624747.csv.gz,0.0,
194,DE000PAH0038_1668154722648860423.csv.gz,0.0,
196,DE000CBK1001_1647011101917893936.csv.gz,0.0,
198,DE000PAH0038_1646912904627430809.csv.gz,1.0,
199,DE000ENAG999_1616663387002945310.csv.gz,0.0,
200,DE000CBK1001_1655971049728552078.csv.gz,0.0,
203,DE000SHL1006_1584539922028922342.csv.gz,0.0,
204,DE000ENAG999_1646392706243362592.csv.gz,0.0,
205,DE000BAY0017_1655891646901036691.csv.gz,1.0,
206,DE000BAY0017_1628147369357010881.csv.gz,1.0,Grenzfall
208,DE000SHL1006_1584518957912317448.csv.gz,0.0,
209,DE000SHL1006_1562855544146416823.csv.gz,0.0,
210,DE000ENAG999_1583742867023443438.csv.gz,0.0,
211,DE000ENAG999_1584097406175847351.csv.gz,0.0,
213,DE000BAY0017_1667985443680358994.csv.gz,0.0,
215,DE000PAH0038_1647358536321640571.csv.gz,1.0,
218,DE000ENAG999_1585219218032084211.csv.gz,0.0,
219,DE000ENAG999_1668087361733779429.csv.gz,0.0,
220,DE000PAH0038_1645690402704855209.csv.gz,0.0,
221,DE000ENAG999_1584605384592880704.csv.gz,0.0,
222,DE000ENAG999_1584712474546440190.csv.gz,0.0,
223,DE000ENAG999_1666605698159702580.csv.gz,0.0,
224,DE000SHL1006_1584522098425979305.csv.gz,1.0,Grenzfall
226,DE000CBK1001_1581588483831297661.csv.gz,0.0,
227,DE000PAH0038_1663926200851521443.csv.gz,0.0,
229,DE000ENAG999_1646727747089031778.csv.gz,1.0,
230,DE000PAH0038_1644916186153097460.csv.gz,0.0,
231,DE000SHL1006_1651478315919284992.csv.gz,0.0,
232,DE000ENAG999_1583853688759180470.csv.gz,1.0,Grenzfall
233,DE000ENAG999_1646912762753845047.csv.gz,0.0,
234,DE000PAH0038_1646753715106534574.csv.gz,0.0,
235,DE000PAH0038_1651478351452713604.csv.gz,0.0,
237,DE000PAH0038_1644420583860817708.csv.gz,0.0,
239,DE000PAH0038_1646040577370877617.csv.gz,0.0,
240,DE000BAY0017_1664185346527299395.csv.gz,0.0,
241,DE000SHL1006_1656574018774547170.csv.gz,0.0,
243,DE000CBK1001_1650966422007393272.csv.gz,1.0,
244,DE000CBK1001_1599205021508847014.csv.gz,0.0,
245,DE000PAH0038_1584700992237507646.csv.gz,0.0,
251,DE000PAH0038_1584114569666336850.csv.gz,1.0,
252,DE000PAH0038_1634823915920866897.csv.gz,1.0,
254,DE000ENAG999_1655367573068898820.csv.gz,1.0,
255,DE000SHL1006_1650360523295994707.csv.gz,0.0,
256,DE000ENAG999_1584606123466708168.csv.gz,0.0,
258,DE000PAH0038_1646382669943685580.csv.gz,0.0,
259,DE000PAH0038_1664530725380138451.csv.gz,1.0,
260,DE000SHL1006_1668166067065704049.csv.gz,0.0,
261,DE000CBK1001_1641811396963063037.csv.gz,0.0,
266,DE000ENAG999_1666169566433581456.csv.gz,1.0,
267,DE000CBK1001_1620803262123732601.csv.gz,0.0,
268,DE000ENAG999_1663667190322178275.csv.gz,0.0,
269,DE000PAH0038_1645795607847802693.csv.gz,0.0,
270,DE000SHL1006_1637228798648621144.csv.gz,1.0,
271,DE000SHL1006_1585133499925966697.csv.gz,0.0,
272,DE000BAY0017_1663064216551477948.csv.gz,0.0,
273,DE000SHL1006_1655299118415403234.csv.gz,0.0,
278,DE000BAY0017_1646997830743138630.csv.gz,1.0,
280,DE000ENAG999_1662540756796965687.csv.gz,1.0,
281,DE000ENAG999_1604482252437025046.csv.gz,1.0,Grenzfall
282,DE000BAY0017_1656067205756831042.csv.gz,0.0,
284,DE000CBK1001_1573118139615382836.csv.gz,1.0,
285,DE000PAH0038_1668596779909517605.csv.gz,1.0,
287,DE000BAY0017_1614264755153040543.csv.gz,0.0,
288,DE000ENAG999_1584438361076772089.csv.gz,1.0,
289,DE000ENAG999_1655372588642241442.csv.gz,1.0,
291,DE000BAY0017_1661850069910117362.csv.gz,0.0,
292,DE000PAH0038_1584028050368608870.csv.gz,1.0,
295,DE000ENAG999_1652252751584271259.csv.gz,0.0,
297,DE000CBK1001_1591955464409770589.csv.gz,0.0,
299,DE000ENAG999_1652356413829304640.csv.gz,1.0,
300,DE000SHL1006_1658391397109295864.csv.gz,0.0,
301,DE000CBK1001_1611846629043592425.csv.gz,0.0,
302,DE000BAY0017_1590399488975421601.csv.gz,0.0,
303,DE000ENAG999_1584696068810165732.csv.gz,0.0,
307,DE000PAH0038_1634113287997497630.csv.gz,1.0,
308,DE000SHL1006_1659606675945660565.csv.gz,0.0,
309,DE000CBK1001_1648736565647527044.csv.gz,1.0,
311,DE000BAY0017_1604481027816722491.csv.gz,0.0,Grenzfall
313,DE000PAH0038_1661936203698898904.csv.gz,1.0,
314,DE000CBK1001_1663836238857783404.csv.gz,0.0,
315,DE000CBK1001_1656066394122021012.csv.gz,0.0,
318,DE000BAY0017_1605020713990002853.csv.gz,0.0,
319,DE000PAH0038_1638958511597074388.csv.gz,0.0,
321,DE000BAY0017_1658405709895086865.csv.gz,0.0,
